11724.90834	2150.349346
2222.647511	10344.30562
-4648.357259	16886.60788
-9083.884701	21866.50913
-11321.12327	25371.84934
-11632.63185	27495.45099
-10321.3184	28336.90507
-7714.642146	28001.42123
-4157.833792	26597.29253
-6.851566333	24233.27259
4378.058374	21016.69911
8637.698008	17052.6439
12418.1724	12443.90915
15374.46908	7291.443979
17245.37624	1738.54471
18070.41977	-3897.297581
17973.55904	-9254.690886
17089.3101	-13971.57784
15560.76857	-17685.23919
13537.92153	-20032.85359
11176.02688	-20652.60015
8627.853527	-19361.58387
6024.704238	-16686.43086
3495.210705	-13333.47955
1169.855978	-10010.78122
-821.1158759	-7426.138428
-2349.672017	-6285.129023
-3291.769404	-7289.273122
-3568.875154	-10857.55019
-3270.060033	-16295.19561
-2532.5516	-22625.59815
-1498.636464	-28868.75695
-314.5534217	-34043.5208
866.4867963	-37171.06764
1877.541301	-37279.45514
2540.200944	-33728.27066
2697.306289	-27171.05505
2203.497192	-18591.58158
929.1104546	-8979.695731
-1229.391844	671.4460538
-4340.697702	9366.926235
-8433.660845	16111.42876
-13457.1765	20166.83863
-19168.88362	21821.99806
-25287.48073	21632.22156
-31542.36219	20165.17451
-37673.38372	18000.31106
-43429.05747	15728.02232
-48564.72447	13948.86323
-52812.53261	13103.39762
-55795.88405	12962.36478
-57123.68795	13130.99624
-56434.54901	13209.34411
-53410.43913	12780.13169
-47783.16447	11396.90068
-39330.77351	8576.372767
-28095.88648	3995.348582
-15056.59717	-1903.194253
-1397.785381	-8460.962058
11727.0725	-14978.12361
23183.65149	-20707.89027
31844.12951	-24864.84547
36588.15475	-26644.38844
36657.42705	-25519.86836
32685.54756	-22081.1944
25694.60521	-17230.39933
16752.19863	-11896.70473
6954.28556	-7019.808474
-2595.081814	-3538.999433
-10802.74034	-2388.590777
-16798.62326	-4192.276456
-20531.41928	-8348.197781
-22180.78089	-13943.093
-21958.95837	-20060.78034
-20105.6085	-25786.64921
-16878.24219	-30211.1622
-12536.97071	-32431.35326
-7321.700595	-31823.75858
-1431.438602	-28863.1831
4956.789805	-24295.73102
11673.87386	-18860.59185
18546.37347	-13287.25219
25384.09703	-8294.377734
31970.66049	-4590.747043
38083.70206	-2704.23942
43574.86993	-2464.386836
48318.2091	-3531.505424
52194.03629	-5573.149195
55092.20267	-8263.250052
56915.64564	-11278.97116
57585.10137	-14295.80503
57050.19898	-17046.15593
55307.41135	-19507.54738
52375.39204	-21709.02837
48284.34908	-23667.78216
43071.55376	-25391.49197
36776.52426	-26881.72325
29436.80056	-28137.41611
21146.69835	-29127.13607
12243.52285	-29703.12974
3132.931179	-29709.25561
-5766.695965	-29016.59544
-14020.66572	-27524.27967
-21176.76087	-25159.48415
-26767.99058	-21876.06886
-30451.58393	-17739.81188
-32419.93452	-13180.94694
-33035.71368	-8693.151166
-32705.98949	-4738.154552
-31878.19507	-1748.592169
-31034.78672	-130.71054
-30687.87072	-266.1891054
-31219.16633	-2336.758114
-32399.56319	-5804.982873
-33804.33187	-9980.823058
-34958.16001	-14205.37911
-35341.69153	-17847.07907
-34403.09243	-20295.94106
-31573.50825	-20956.7075
-26523.76747	-19465.29714
-19905.37218	-16344.03792
-12659.36605	-12298.74859
-5765.21325	-7997.907628
-224.2740336	-4078.236329
2950.507389	-1142.050864
2741.91551	249.4169739
-1486.147368	-222.3323739
-8839.820787	-2061.875655
-17996.87156	-4624.452567
-27588.47588	-7330.709819
-36215.07063	-9665.850909
-42463.89615	-11181.80454
-44927.66437	-11502.97103
-42630.47732	-10465.97767
-36269.43192	-8499.96121
-26997.87168	-6128.822054
-16001.68626	-3808.37238
-4486.236538	-1922.395535
6326.796038	-779.9868344
15198.23434	-614.3649775
21157.88707	-1503.846468
24370.07802	-3149.987412
25311.12168	-5198.007109
24494.0749	-7338.843138
22467.24992	-9307.605682
19808.516	-10878.40011
17117.06739	-11857.94616
14886.72351	-12160.48051
13141.40649	-12039.71129
11770.72187	-11825.36318
10643.96672	-11837.46576
9610.400652	-12385.93381
8499.33311	-13769.64032
7119.702991	-16275.02489
5313.909493	-20050.48405
3127.774752	-24736.42999
667.8510799	-29848.84619
-1947.042046	-34909.78805
-4581.396862	-39453.63964
-7074.63623	-43035.0327
-9230.307519	-45236.80967
-10866.35025	-45786.5751
-11999.8259	-44885.49151
-12700.85196	-42850.69589
-13047.42354	-39989.79322
-13132.13501	-36592.35473
-13066.7701	-32924.78951
-12984.36598	-29228.85557
-13037.17577	-25690.1207
-13386.82197	-22342.27647
-14197.22721	-19171.03102
-15631.57168	-16151.75151
-17850.16991	-13253.68122
-21008.55134	-10443.74331
-25255.67806	-7689.951162
-30609.21595	-4956.559
-36585.24861	-2188.95688
-42568.5282	636.7130497
-47940.66788	3506.813608
-52086.86007	6380.623537
-54402.9776	9201.981668
-54301.58068	11911.22735
-51436.73521	14417.9387
-46369.15324	16501.98602
-39897.31887	17953.44478
-32828.07156	18601.58189
-25972.77375	18301.30936
-20148.41296	16926.88895
-16181.06147	14371.05853
-14676.03452	10654.57701
-15314.09089	6240.892282
-17523.38914	1666.715391
-20704.94412	-2573.92555
-24233.94938	-6023.601702
-27462.30778	-8253.505644
-29720.02576	-8854.271399
-30462.83774	-7598.104609
-29724.29071	-4939.763293
-27699.14783	-1478.517081
-24601.12866	2212.777823
-20663.69991	5580.621523
-16143.03616	8084.655427
-11322.10186	9191.778947
-6496.210193	8549.986213
-1910.638886	6522.715907
2223.494768	3646.210118
5721.016968	452.1552752
8421.539809	-2527.79786
10187.22762	-4757.25212
10900.43397	-5690.561572
10532.74827	-4944.052072
9348.816489	-2822.802038
7662.782598	188.32379
5761.74001	3593.063482
3907.341289	6880.242277
2336.990776	9519.984814
1265.793777	10960.3632
849.4554073	10790.21417
1073.007891	9236.081386
1901.166403	6682.280912
3323.469492	3514.283268
5350.486893	122.7259222
8010.119003	-3094.777566
11345.17079	-5733.509518
15332.19788	-7502.732135
19635.86203	-8585.203415
23831.99652	-9266.886964
27482.45737	-9816.057631
30134.11476	-10485.07587
31318.45987	-11511.3247
30551.84687	-13116.93958
27533.23818	-15399.99318
22741.27631	-18018.26417
16862.73976	-20537.64455
10603.45637	-22547.1195
4692.875862	-23662.60553
-111.0314356	-23532.61063
-3018.122058	-21843.26858
-3442.997228	-18455.51095
-1728.550274	-13796.25963
1529.369831	-8402.995474
5706.922603	-2776.40105
10151.42301	2617.692884
14182.84586	7346.529907
17095.27059	11010.70612
18156.73251	13246.71849
16607.38984	13730.53317
11657.08037	12180.3939
2483.782074	8357.452959
-11765.24325	2062.669567
