-10604.68837	4664.344221
1420.008076	19226.96904
10690.05826	27686.48965
17178.81377	30933.21079
20919.12741	29853.4724
22000.74037	25329.52532
20581.43789	18224.29993
16898.47798	9363.463358
11272.16342	-475.9545829
4101.425813	-10567.46508
-4143.827542	-20230.12874
-12928.82537	-28821.64323
-21657.35295	-35733.77911
-29675.91408	-40391.85969
-36368.14742	-42398.41484
-41435.06906	-41953.67489
-44704.27054	-39407.50103
-46066.96035	-35109.84562
-45478.43523	-29407.02136
-42948.31828	-22638.25207
-38523.33597	-15134.43738
-32354.64286	-7252.693133
-24943.90753	526.1733069
-16881.92322	7709.451198
-8765.364863	13827.68884
-1206.914048	18437.92242
5151.989902	21131.46226
9632.821066	21543.01095
11704.12603	19537.69637
11552.34676	15742.00749
9592.220654	10950.63117
6299.472079	5928.978269
2205.856227	1411.29766
-2110.184669	-1899.032241
-6032.438509	-3329.739919
-9012.812238	-2443.358507
-10886.77404	361.4302791
-11621.84948	4475.01738
-11229.63373	9284.176605
-9766.160901	14173.42486
-7330.984081	18527.04437
-4062.851059	21731.40526
-129.3070289	23301.0918
4296.239483	23252.26479
9066.241174	21731.3065
14065.03565	18889.59176
19204.24219	14880.81854
24414.97025	9857.230906
29638.55934	3965.188046
34766.48514	-2607.473039
39482.63069	-9475.966333
43424.15509	-16198.19016
46238.91615	-22312.01921
47595.13151	-27318.42664
47194.47702	-30664.36249
44785.26405	-31732.25875
40337.67856	-30077.62993
34525.44074	-26165.05132
28155.07444	-20734.90097
21973.33026	-14596.20625
16660.1262	-8629.382139
12824.50857	-3780.298367
11002.97095	-1051.071789
11468.84703	-1203.404418
13680.80181	-3875.145244
16941.30407	-8383.36852
20607.24951	-14000.01738
24087.79397	-19954.36383
26844.54388	-25433.76904
28395.46645	-29583.76264
28440.59096	-31715.67855
27210.65586	-31937.84504
25049.18603	-30579.90149
22274.43073	-27999.13217
19175.80922	-24580.17286
16012.14522	-20731.85089
13011.77617	-16882.4959
10332.86436	-13402.52429
7946.435015	-10380.32038
5779.008005	-7828.011673
3758.827139	-5751.495791
1816.228321	-4150.852315
-116.1559269	-3020.781382
-2103.327061	-2350.988842
-4153.409789	-2107.386923
-6053.283656	-2178.169238
-7529.3335	-2444.02748
-8302.817621	-2801.063475
-8091.602918	-3161.714875
-6611.699553	-3455.649716
-3578.665724	-3630.281872
1106.788402	-3683.742328
6803.612351	-3752.59042
12679.14063	-3967.597306
17897.33575	-4408.489836
21625.06388	-5104.526133
23037.55109	-6038.452768
21321.40877	-7154.910604
15978.43608	-8365.237135
7735.010509	-9549.732175
-2378.466921	-10635.26203
-13336.76454	-11603.56262
-24119.09734	-12477.81556
-33704.81501	-13315.20641
-41069.11601	-14206.47314
-45446.79928	-15232.83726
-47128.12027	-16317.94651
-46663.78652	-17323.33552
-44604.06178	-18082.57799
-41502.44465	-18400.67499
-37917.30966	-18055.35975
-34412.02926	-16800.14986
-31439.0253	-14492.92739
-28995.44279	-11476.54324
-26977.71403	-8220.12262
-25294.24106	-5197.745646
-23861.3088	-2888.399158
-22601.27252	-1776.390736
-21442.1832	-2352.268518
-20317.23879	-4917.61105
-19158.83075	-8996.331634
-17881.52453	-13923.11262
-16379.28983	-19037.64107
-14528.8171	-23681.42657
-12194.83408	-27193.75499
-9236.606188	-28907.19098
-5592.492828	-28330.18822
-1520.038109	-25704.78754
2634.155262	-21447.07562
6516.906864	-15965.8985
9773.164411	-9668.440838
12048.36477	-2964.212775
12988.80302	3732.715233
12364.54094	10025.36427
10439.58794	15600.75362
7600.052729	20162.09751
4228.808523	23407.98331
703.2711164	25033.9389
-2606.732779	24732.97149
-5340.233267	22194.86351
-7209.036756	17256.88004
-8186.633897	10359.94961
-8306.48482	2092.533092
-7594.528646	-6960.742292
-6069.670691	-16217.30027
-3745.65238	-25094.0105
-632.7675976	-33004.35351
3193.877672	-39442.05668
7390.682456	-44236.92544
11548.41199	-47293.61465
15262.5359	-48506.08321
18136.91453	-47759.93009
19787.10812	-44935.20404
19842.40064	-39908.85207
18116.8878	-32713.43057
15117.49071	-24012.00571
11516.91381	-14636.05535
7975.678461	-5429.8065
5137.562805	2749.427824
3624.33212	9030.058986
4029.898933	12526.15821
6697.44603	12593.10157
11069.39045	9595.535673
16366.27287	4169.853719
21815.14437	-3024.244745
26652.6743	-11306.86924
30126.97196	-19982.94329
31500.20676	-28347.97737
30264.97596	-35756.04341
26783.5931	-41814.90661
21649.98017	-46214.58063
15477.2778	-48666.57313
8897.555279	-48899.93672
2560.633177	-46655.60522
-2867.860229	-41679.33458
-6852.102483	-33949.90124
-9424.868535	-24377.15197
-10785.54859	-14083.60473
-11163.78567	-4174.418449
-10820.03276	4250.664764
-10050.11468	10086.55495
-9195.338368	12216.37495
-8608.355477	9939.86276
