3191.874287	3229.204458
16113.30517	3045.242306
24121.96723	2665.897237
27809.41447	2170.927912
27783.09177	1643.927503
24664.23376	1167.968812
19084.68432	819.8852325
11683.59796	665.9499026
3104.829391	760.1817037
-6004.609811	1145.008077
-14995.29415	1853.093386
-23216.13105	2908.959973
-30016.03565	4329.422426
-34747.01264	6122.50483
-36948.65068	8231.616898
-36893.59738	10375.62641
-35049.62309	12220.38079
-31897.98081	13435.3964
-27930.69736	13694.57223
-23647.99493	12677.32329
-19556.06587	10070.07702
-16078.35083	5745.127625
-13289.46017	291.7037664
-11156.86452	-5522.487377
-9623.535649	-10930.24101
-8611.372169	-15164.76442
-8027.599688	-17459.36692
-7772.582371	-17046.86608
-7733.884039	-13464.33556
-7754.595842	-7469.276669
-7682.762622	-123.4532286
-7379.408438	7512.713501
-6714.934984	14379.99691
-5572.278143	19419.12466
-3854.092666	21567.85392
-1557.601037	20101.77459
1026.539163	15667.65882
3551.165093	9252.823503
5693.366694	1843.664021
7156.495911	-5570.966886
7668.763573	-11996.11157
6980.226217	-16427.08294
4971.753474	-18130.19179
1983.135165	-17495.48316
-1545.914453	-15196.75313
-5192.315072	-11912.68299
-8549.114629	-8328.927178
-11225.79359	-5139.763378
-12848.51322	-3049.647394
-13154.00731	-2582.55516
-12267.7594	-3504.21522
-10401.65919	-5391.024956
-7754.530702	-7819.597668
-4512.541756	-10365.62547
-850.2441047	-12602.31297
3068.329601	-14098.29252
7110.7307	-14566.15203
11237.93282	-14314.02239
15426.0109	-13794.7839
19640.08448	-13456.69531
23832.77271	-13744.52044
27942.57408	-15100.44328
31892.27958	-17964.67267
35569.81916	-22567.81174
38778.61637	-28305.86074
41307.08149	-34356.995
42952.68484	-39884.90966
43528.41673	-44038.5056
42872.82761	-45956.93586
40860.34667	-44779.9155
37478.61065	-39974.44772
33033.3885	-32287.89134
27894.05725	-22812.3016
22405.3034	-12663.92774
16884.36538	-2972.82986
11624.45614	5125.99043
6901.084939	10499.17151
2926.731969	12334.14733
-296.4888667	11085.25942
-2811.545707	7532.78781
-4657.092098	2466.442609
-5870.95364	-3317.795238
-6490.530217	-9020.448939
-6550.350241	-13840.75986
-6106.551941	-17152.92598
-5320.97616	-19030.4802
-4380.91596	-19721.62376
-3472.554627	-19474.1738
-2781.824727	-18535.42968
-2495.216088	-17152.21693
-2800.26159	-15571.09839
-3823.766694	-14005.15426
-5445.780046	-12534.16207
-7484.058107	-11207.20973
-9755.983786	-10076.0459
-12078.95994	-9194.337827
-14270.80346	-8617.101037
-16150.16729	-8400.289873
-17585.87316	-8583.862574
-18643.70035	-9141.328746
-19438.84199	-10028.1334
-20086.34302	-11198.28745
-20700.53326	-12604.90213
-21394.47952	-14200.86669
-22279.505	-15939.71154
-23435.22561	-17731.48043
-24820.6606	-19308.32199
-26363.61062	-20360.95942
-27992.40335	-20583.61672
-29638.60983	-19672.85791
-31239.54355	-17325.63701
-32739.76741	-13236.72753
-34072.62504	-7284.220202
-35101.63708	-92.03843806
-35665.66534	7535.711994
-35592.32665	14801.96807
-34698.67485	20914.68053
-32796.32545	25084.56738
-29699.36388	26522.90896
-25357.04864	24724.11155
-20232.56133	20317.86318
-14925.84677	14213.22464
-10040.34371	7314.959991
-6177.23153	524.7131298
-3934.322078	-5259.130485
-3907.918234	-9143.161685
-6428.380078	-10498.3518
-10759.46055	-9730.069475
-15892.31782	-7498.469737
-20810.58383	-4455.302094
-24491.93225	-1241.123704
-25911.33844	1513.609582
-24044.7644	3183.398893
-18258.24529	3318.429273
-9467.341992	2174.670908
1026.970584	184.4540246
11926.81359	-2210.747183
21934.21219	-4553.158906
29744.59205	-6371.737795
34040.65847	-7198.170249
33884.32795	-6737.070351
29904.23003	-5317.093782
23130.89958	-3446.023978
14613.53729	-1644.784551
5422.199356	-425.7012174
-3356.688579	-275.5871712
-10629.73445	-1647.179273
-15528.13301	-4815.165944
-18077.92992	-9452.331403
-18550.86703	-15085.52359
-17242.28882	-21250.41886
-14463.34959	-27494.96484
-10531.59295	-33379.50845
-5761.08315	-38474.4018
-457.9860254	-42423.62062
5070.813257	-45142.69595
10532.69821	-46611.88109
15652.61366	-46805.41752
20170.72883	-45690.00763
23839.44752	-43225.04003
26419.92621	-39364.27895
27749.71576	-34173.05247
27950.74057	-28175.77322
27201.61112	-22018.33217
25662.64647	-16353.85333
23477.35269	-11841.20389
20774.95747	-9143.340807
17672.1674	-8925.287285
14258.40982	-11562.44761
10554.60008	-16270.78251
6570.684453	-21974.77109
2324.696371	-27599.81216
-2152.16771	-32076.62504
-6807.088864	-34344.65726
-11556.85262	-33351.8335
-16293.79787	-28444.02426
-20928.07737	-20541.14865
-25386.94917	-10944.74438
-29612.94246	-943.7049076
-33563.92157	8178.795716
-37216.1358	15136.22933
-40574.66539	18631.20991
-43671.03882	17793.61305
-46506.93398	13506.4074
-49065.06411	7085.588093
-51301.85326	-157.4426445
-53133.4875	-6913.501106
-54431.96028	-11872.3769
-55034.5	-13716.625
-54793.36764	-11521.0593
-53687.27168	-5970.552737
-51752.30989	1862.927159
-49035.81007	10919.83342
-45574.74762	20143.17569
-41387.50049	28471.07307
-36485.22137	34832.80655
-30928.77547	38382.44179
-24938.92304	39204.59225
-18813.07451	37614.67348
-12889.65484	33928.96722
-7534.757309	28469.64719
-3125.415246	21569.5709
-33.28585207	13575.79674
1456.700467	4890.596288
1361.199051	-3913.610446
-194.0886304	-12227.62993
-3041.604331	-19451.1777
-6976.876551	-24995.16354
-11765.2234	-28282.74408
-17148.17408	-28748.82666
-22805.77782	-26052.94155
-28239.10828	-20722.37574
-32924.84406	-13508.5895
-36361.1332	-5170.260514
-38067.06171	3527.174085
-37586.95879	11808.92955
-34498.02948	18886.2508
-28608.63984	24109.91573
-20526.81636	27451.36653
-11056.77408	29061.07786
-996.0176668	29121.02349
8867.150454	27846.21701
17753.09225	25484.05445
24888.631	22311.09507
29692.3689	18612.12188
32336.13751	14620.74795
33184.01539	10532.47447
32607.53434	6515.585827
30987.43485	2716.686351
28713.87269	-733.4533768
26185.33633	-3715.03528
23745.16202	-6141.268861
21493.90857	-8030.750126
19470.48829	-9425.180021
17712.91487	-10363.78725
16258.30135	-10884.68178
15142.87186	-11025.94757
14401.93016	-10826.45485
14046.34695	-10328.0363
13992.16364	-9579.82226
14130.70906	-8629.985308
14352.18055	-7523.003718
14545.90672	-6299.357122
14600.64553	-4995.267135
14404.9185	-3642.502283
13847.36294	-2268.247489
12817.06748	-895.0325425
11203.84561	459.2803671
8898.403046	1781.433629
5792.371024	3062.590129
