-43947.97558	-768.0052525
-39223.69424	3028.257854
-36535.43931	7054.131881
-35565.26492	11099.12128
-35978.80673	14982.24149
-37432.48546	18551.05436
-39580.29355	21677.92605
-42079.32953	24253.89875
-44593.14028	26181.22273
-46792.15942	27365.95669
-48351.05151	27712.16434
-48943.49144	27119.1094
-48235.63141	25482.41322
-45879.94673	22699.34526
-41632.01825	18771.01149
-35715.13726	14089.44944
-28471.38387	9149.725742
-20250.92757	4451.519045
-11420.27336	491.7826309
-2368.699535	-2245.925661
6488.761758	-3302.693031
14737.46372	-2372.590922
22046.52732	336.1202539
28119.20822	4467.634999
32678.80091	9649.937448
35470.65178	15509.69621
36258.90157	21688.46676
34818.49164	27856.98254
31059.38397	33721.56149
25421.10551	39016.24347
18458.44509	43499.41826
10703.44424	46937.29438
2669.295459	49088.62835
-5139.111044	49697.64112
-12209.04679	48495.40365
-18082.25716	45342.03678
-22586.02116	40638.47765
-25596.92718	34928.84927
-26972.80869	28769.78443
-26568.4001	22731.78693
-24250.98354	17397.81747
-19912.74311	13359.63643
-13625.54073	11072.19859
-6080.840745	10422.28853
1874.723274	11132.39762
9399.126469	12898.5656
15663.12421	15393.33547
19856.84751	18268.57377
21192.7429	21157.47691
19188.01259	23741.62306
14510.5627	25955.71387
8107.755446	27820.66424
915.01509	29381.54795
-6143.719332	30701.9105
-12152.10508	31857.38687
-16196.33325	32929.10591
-17602.69071	33957.41358
-16661.29388	34815.60196
-13903.176	35320.15088
-9863.720114	35274.20407
-5087.38514	34474.53052
-131.3034165	32718.23176
4432.042597	29808.95831
8100.477615	25642.87672
10705.93836	20452.9394
12160.97516	14564.19683
12379.25302	8309.942461
11281.23426	2028.28512
8797.969146	-3941.812089
4873.11032	-9264.982062
-451.7124927	-13650.15447
-6783.408466	-16963.84472
-13635.64696	-19130.1263
-20515.68487	-20094.93523
-26925.85644	-19821.09196
-32365.50598	-18279.10182
-36333.86839	-15434.02442
-38499.2446	-11347.25338
-39196.97962	-6517.632279
-38931.6215	-1535.753573
-38205.58604	3020.220987
-37512.58729	6571.900975
-37331.94483	8530.774036
-38123.76326	8291.715236
-40154.26097	5449.138354
-42987.25792	460.6998716
-46010.33155	-5990.546614
-48613.12572	-13202.11386
-50198.54148	-20440.80409
-50202.07508	-26932.3977
-48115.79766	-31856.14042
-43671.84292	-34520.24788
-37328.37743	-34900.68901
-29732.09917	-33172.29696
-21523.65645	-29555.71115
-13319.7208	-24319.24059
-5704.143568	-17774.76187
773.2750203	-10272.7474
5700.12774	-2221.455518
9117.285395	5853.99059
11202.59362	13401.02537
12163.5195	19868.91765
12235.36026	24712.52351
11679.20595	27399.02743
10778.62824	27417.20635
9774.140149	24495.05155
8665.878328	19226.16992
7354.561418	12430.58608
5698.316531	4935.525958
3519.165589	-2434.24713
606.819971	-8866.186992
-3280.275433	-13569.42179
-8244.870399	-16002.75859
-13729.11443	-16528.48043
-18984.1042	-15713.66919
-23236.00797	-14093.93288
-25693.29242	-12165.97042
-25552.42246	-10381.58041
-22000.8391	-9143.552583
-14558.20352	-8666.365825
-4104.202276	-8581.892164
8126.874168	-8421.409643
20886.00002	-7770.478661
32908.33868	-6272.591921
42910.36168	-3638.200381
49591.51647	344.6529707
51999.24282	5708.104643
50612.75935	12034.36063
46301.51479	18831.39426
39968.53987	25653.44245
32539.38162	32097.30797
24952.17055	37795.04097
18152.40334	42410.62052
12874.36354	45701.57084
8985.842057	47687.77178
6136.283348	48452.70107
3974.597822	48080.31009
2149.529031	46653.34929
309.2409608	44248.77782
-1899.028602	40931.59957
-4694.885275	36763.246
-7763.667811	31849.74056
-10662.77724	26328.29726
-12958.86872	20361.21736
-14230.59743	14137.36912
-14071.3789	7873.83362
-12091.76217	1816.768217
-8074.789136	-3754.317247
-2438.179	-8525.267415
4227.657752	-12208.62195
11315.68866	-14559.99592
18203.80989	-15376.82221
24255.56807	-14497.43918
28820.89275	-11802.17444
31408.36965	-7326.492755
32207.99995	-1581.206408
31610.51562	4825.211362
30043.28976	11311.37827
27971.55311	17328.79697
25903.62577	22370.66664
24399.34062	25982.75398
23895.07225	27912.7318
24142.67094	28513.32142
24701.9446	28248.6092
25103.64504	27524.13674
24843.66172	26676.1403
23380.03662	25966.00692
20133.4479	25579.83405
14717.76356	25584.09575
7631.361614	25811.69801
-398.5799284	26104.17871
-8640.051334	26382.64673
-16360.90058	26647.45221
-22834.51046	26982.16751
-27346.15872	27561.89923
-29441.94643	28577.91122
-29651.93648	29959.67196
-28723.76429	31507.53936
-27364.53788	32939.60031
-26236.11534	33886.30869
-25953.80051	33890.39656
-27088.23661	32411.91213
-29925.21345	29027.21098
-33755.33723	24033.97021
-37680.84161	17987.08653
-40874.53319	11527.58019
-42577.38973	5375.789057
-42098.97356	327.7450013
-38818.41373	-2746.581729
-32470.7157	-3149.965974
-23983.19583	-1123.349107
-14515.19294	2770.372822
-5148.921371	7865.764233
3104.786337	13397.98858
9301.63687	18502.82221
12562.47757	22217.11506
12372.09661	23746.90366
9451.372739	23292.2607
4778.407839	21385.78939
-725.9966199	18654.81201
-6195.82982	15809.56157
-10823.77983	13632.57052
-13872.1268	12974.35874
-14913.13221	14482.15984
-14491.49542	17761.44434
-13345.78832	22110.72073
-12148.51143	26772.6536
-11496.11776	30933.09009
-11899.69102	33720.72629
-13776.37354	34208.17996
-17238.67557	31689.31209
-21508.73924	26529.25042
-25645.22807	19432.96833
-28784.65552	11193.85021
-30151.97945	2692.71379
-29069.26221	-5105.867828
-24958.3137	-11162.16165
-17601.37446	-14584.60554
-7908.976576	-15300.02419
2978.378835	-13540.1281
13976.6289	-9644.181844
24045.9467	-4041.469215
32177.24492	2755.127009
37385.0856	10140.87733
38975.22675	17459.31846
37344.42909	24190.91669
33181.36917	29896.4322
27207.39583	34198.26818
20181.98789	36793.45613
12903.80447	37466.02468
6207.924694	36096.44883
827.5763128	32741.78476
-3021.705573	27844.23651
-5293.91045	21933.69192
-5994.781383	15527.98305
-5182.168757	9126.745897
-2963.908828	3208.256781
504.9108164	-1771.156679
4997.070622	-5455.944488
10143.30753	-7832.993735
15552.06396	-9005.210325
20845.49888	-9113.436482
25658.57552	-8335.220204
29638.32007	-6884.243298
32443.64281	-5009.905718
33745.98698	-2996.650041
33230.89568	-1162.974003
30600.3601	139.4082699
25575.52759	525.5076554
17898.94206	-424.0115783
