-34041.26039	-16980.95925
-11830.68081	-15068.07411
2324.271321	-15093.50612
9641.565157	-16104.89606
11316.80091	-17343.39188
8513.211771	-18263.7186
2362.594197	-18533.02985
-6025.043561	-18007.5324
-15550.78888	-16694.60976
-25122.02273	-14717.23787
-33655.53854	-12296.10943
-40085.31697	-9754.404939
-43368.69817	-7537.018453
-42485.10549	-6227.552639
-36889.6417	-6405.296286
-27878.96191	-8147.864117
-17142.88428	-11238.72274
-6295.900965	-15263.76257
3107.77672	-19624.82771
9557.904094	-23548.59264
11572.27478	-26093.49384
8223.191791	-26361.53968
738.9988232	-24156.804
-9164.040064	-19621.96477
-19815.6392	-13075.45989
-29575.93092	-4978.208274
-36831.28542	4092.297636
-39999.33985	13450.74515
-37978.99487	22346.20582
-31478.64486	30130.75791
-21668.88722	36257.83165
-9729.841768	40268.1424
3151.334929	41785.60768
15778.79415	40512.4785
26944.74296	36224.83241
35653.34249	28970.95469
41812.19549	19660.06393
45610.49849	9392.398221
47299.42134	-752.8581832
47185.37158	-9709.338996
45628.8275	-16416.49414
43048.03339	-19816.84604
39916.52783	-19229.82331
36718.2274	-15472.32356
33861.91584	-9757.760575
31659.76052	-3327.973588
30331.41804	2552.415911
30018.87783	6605.711724
30813.32143	7550.460959
32690.83717	4523.05377
35255.58462	-1670.604243
38096.91218	-9795.417157
40873.08559	-18608.65275
43283.21383	-26864.01955
45052.36491	-33310.33678
45926.72725	-36687.36039
45746.93983	-36110.31497
44665.25644	-32235.82589
42877.84591	-26106.92623
40543.06036	-18769.85056
37792.92338	-11276.12509
34751.42061	-4684.367406
31554.8385	-63.54093167
28330.7717	1805.127254
25086.80603	1333.145617
21798.51802	-786.3173597
18428.19486	-3877.62382
14915.05867	-7276.512654
11171.00403	-10323.62755
7079.848308	-12358.04077
2566.657168	-12895.94807
-2191.07398	-12179.91632
-6947.183421	-10618.0026
-11447.43516	-8600.656222
-15427.46267	-6505.140994
-18611.58702	-4699.827013
-20711.9336	-3547.736259
-21526.33567	-3319.564911
-21236.16831	-3928.226855
-20118.19509	-5203.665687
-18448.85892	-6981.856364
-16505.63902	-9102.52011
-14568.36994	-11407.0161
-12920.31425	-13736.29237
-11791.73329	-15957.20167
-11188.09816	-18044.76367
-11058.02877	-19992.76152
-11348.78006	-21785.29842
-12005.45897	-23398.43125
-12970.53182	-24802.33212
-14183.6706	-25963.79737
-15583.90187	-26839.8849
-17116.03871	-27353.4793
-18725.79412	-27422.68208
-20358.47151	-26971.73287
-21959.46208	-25932.33738
-23474.58172	-24244.28032
-24850.12926	-21855.27923
-26026.88714	-18766.42184
-26922.55767	-15169.58247
-27448.69811	-11306.84544
-27516.93272	-7422.753133
-27039.51849	-3763.362477
-25929.8785	-575.8118585
-24103.12133	1891.789691
-21509.95247	3465.34502
-18236.43502	4270.128307
-14400.33604	4507.618843
-10115.83905	4381.658006
-5492.764546	4099.209443
-636.4407457	3870.937947
4351.677184	3911.536224
9341.986729	4335.109973
14081.69967	4841.401687
18279.71279	5030.769142
21635.35984	4508.415825
23839.92006	2883.009029
24580.41228	-235.2827437
23545.16551	-5237.063367
20566.82696	-12292.97591
16036.46118	-20685.95967
10489.11429	-29477.5898
4457.698625	-37726.95672
-1535.724521	-44488.70771
-6985.091089	-48815.267
-11399.90222	-49763.1254
-14398.66505	-46717.56121
-15997.90562	-40348.04004
-16296.81333	-31651.67694
-15373.99881	-21628.8242
-13292.43041	-11279.60421
-10108.47471	-1605.051135
-5882.323119	6389.764913
-725.1657551	11938.10483
5082.201384	15245.30851
11207.42718	16763.75042
17308.60902	16953.8984
23037.55644	16286.57489
28042.63683	15242.46916
31971.1934	14309.08208
34543.17622	13831.48863
35769.14379	13575.41014
35743.29415	13161.37164
34577.81385	12211.48393
32405.56445	10351.14977
29379.53316	7209.471531
25669.54804	2418.31719
21487.02492	-4214.055326
17164.81108	-12177.99943
13051.9035	-20786.28583
9478.917117	-29345.96472
6758.617596	-37153.8664
5186.433035	-43493.39662
5038.831453	-47635.10803
6455.436255	-49034.98658
9099.704177	-47925.4709
12520.65178	-44754.87891
16273.33514	-39999.04124
19921.70209	-34159.55429
23042.51059	-27761.11446
25229.51827	-21349.57763
26176.51846	-15394.72998
25912.8484	-9996.504807
24545.22406	-5156.353974
22171.22613	-867.2740318
18877.44501	2888.028724
14738.52851	6138.12216
9817.134172	8922.917641
4218.345292	11251.81386
-1745.115218	12981.81946
-7700.35798	13950.80557
