2851.443609	-26814.89571
3892.366759	-23727.77893
6155.385193	-20823.49097
9450.399746	-18236.07501
13569.19935	-16082.70765
18287.30664	-14462.70865
23367.01328	-13455.94668
28561.69179	-13121.30672
33621.50271	-13495.71905
38300.55095	-14594.15073
42365.33576	-16410.91388
45603.97783	-18922.59613
47835.25923	-22092.79758
48916.12065	-25878.60843
48795.91421	-30196.22284
47664.77438	-34802.02532
45795.13016	-39424.50633
43478.65501	-43807.64223
41012.68962	-47709.54151
38687.25003	-50899.2939
36772.67896	-53152.58544
35451.03828	-54294.64391
34637.13532	-54342.04168
34149.18841	-53366.25818
33765.34205	-51450.35291
33226.0601	-48692.84236
32241.50605	-45211.73353
30503.51182	-41147.45572
27793.2886	-36644.99382
24273.74275	-31790.09695
20217.67398	-26637.5594
15918.44435	-21221.02055
11688.83573	-15552.96898
7855.84744	-9626.939374
4753.204486	-3420.50353
2639.161642	3044.309824
1471.000761	9522.107498
1137.321709	15703.88079
1535.130506	21276.75365
2572.106999	25930.59572
4170.795778	29364.14993
6273.649524	31290.03225
8789.109754	31525.09464
11412.78229	30248.02707
13779.42366	27716.70376
15515.32291	24171.10389
16238.35202	19829.16768
15558.51798	14884.47785
13079.20133	9504.976719
8574.902122	3813.832405
2521.71195	-2154.73927
-4426.065401	-8359.014778
-11613.34215	-14722.26844
-18387.98909	-21130.88668
-24105.91076	-27429.42108
-28137.65443	-33415.62073
-30028.13937	-38825.07706
-29960.64595	-43304.08266
-28303.58108	-46505.40964
-25453.64036	-48124.21216
-21826.71921	-47905.38998
-17846.97367	-45645.1107
-13936.47866	-41186.3188
-10450.06819	-34557.36976
-7492.609749	-26400.62792
-5069.931559	-17506.80801
-3152.037735	-8657.370891
-1683.041269	-621.1636238
-584.4993708	5847.476259
248.120199	10011.24111
960.3176923	11359.45417
1756.056286	10228.82271
2837.842841	7185.482272
4388.096111	2813.982429
6566.834988	-2289.1564
9509.77087	-7521.344914
13327.15737	-12278.50607
18033.14247	-16042.38478
23339.30605	-18638.42892
28879.95383	-19996.41372
34283.00072	-20067.70166
39166.23971	-18823.77043
43134.45551	-16255.76377
45778.34754	-12375.02185
46771.47795	-7307.249817
46166.0458	-1567.252698
44131.60871	4240.28607
40869.55774	9520.586914
36617.79962	13691.85828
31655.20291	16189.29938
26305.32337	16469.12023
20903.04868	14199.66404
15674.83378	9824.337641
10790.55446	3983.906157
6379.807811	-2678.473135
2527.297069	-9519.219149
-729.2155064	-15893.94454
-3398.85595	-21156.25746
-5516.773872	-24818.56824
-7073.408811	-27035.64834
-8025.76327	-28119.43742
-8304.776228	-28378.61759
-7815.937238	-28119.66396
-6440.911233	-27646.81632
-4039.594809	-27260.46978
-536.7694928	-27167.36144
3817.120923	-27221.42258
8679.655364	-27196.37489
13696.24756	-26872.31101
18499.40186	-26034.53117
22706.93523	-24477.4596
25919.54805	-22014.28113
27803.29048	-18580.35793
28351.70825	-14507.76469
27666.62311	-10237.90213
25889.84361	-6223.986187
23210.72672	-2925.459156
19869.99859	-800.6526117
16159.27309	-299.1627321
12393.37538	-1695.360606
8815.87715	-4606.435232
5596.919389	-8478.778957
2838.032431	-12751.14172
572.4811775	-16856.37505
-1235.130774	-20223.30884
-2691.128828	-22278.98438
-3976.945578	-22590.34086
-5337.020909	-21284.7032
-7006.979413	-18636.89144
-9192.631096	-14929.86506
-12067.5617	-10452.91877
-15771.75942	-5499.986383
-20410.42349	-368.3025042
-25976.05372	4596.057461
-32111.39113	8868.468403
-38307.38741	11923.85874
-43973.04565	13293.88588
-48445.35597	12565.54467
-51011.82303	9374.760748
-50942.51933	3395.252213
-47745.6142	-5406.05887
-41874.82135	-15989.0103
-34116.58311	-27096.52397
-25335.74573	-37512.77926
-16446.29672	-46057.92281
-8421.018703	-51618.77911
-2332.117286	-53208.30089
917.2394208	-50355.26228
1559.654973	-44076.36735
179.9359191	-35704.16744
-2534.855088	-26460.5151
-5776.28596	-17418.52859
-8606.417388	-9493.118736
-9955.805968	-3448.540876
-8972.940673	313.7949885
-6103.960235	2375.357303
-2173.188426	3452.986849
1936.419953	4128.612144
5285.602027	4842.156662
6877.375991	5881.232514
5650.347111	7372.683344
870.4529106	9194.887016
-6655.7157	10777.96208
-15725.6887	11577.06238
-25121.02993	11205.60213
-33597.506	9435.064819
-39875.45939	6213.878975
-42633.80333	1703.528699
-40930.97578	-3651.825939
-35484.46738	-9079.536019
-27462.43239	-13863.3116
-18078.76929	-17469.51223
-8591.434982	-19560.67535
-298.0358426	-19998.21746
5468.445719	-18841.36025
7717.430856	-16378.37546
6936.418489	-13162.33842
4009.365388	-9670.64141
-148.9636367	-6213.773852
-4595.174725	-2937.746063
-8358.970367	175.3004749
-10444.28807	3308.245335
-10174.20856	6732.354982
-8215.328212	10517.90865
-5515.148186	14539.00941
-2948.167521	18491.65974
-1313.444901	21887.88382
-1336.335576	24050.71439
-3678.100033	24119.26784
-8625.978464	21358.75286
-15164.14983	16104.62789
-22094.65491	9113.96903
-28373.29642	1307.573392
-33091.64439	-6257.390391
-35484.35188	-12399.76997
-34954.90397	-15805.86996
-31352.97427	-15435.02197
-25678.81249	-11824.56864
-19053.22612	-5980.672013
-12386.87682	998.5127108
-6383.067331	7916.48037
-1548.375439	13471.78449
1799.738275	16250.23186
3700.683763	15170.24462
4995.371824	10868.04182
6563.924586	4472.006545
9092.582098	-2811.036636
13070.01281	-9692.743738
18781.37383	-14803.47762
26308.10047	-16694.29558
35412.57855	-14248.91745
45227.92945	-7935.363388
54867.72086	1335.185048
63573.1077	12600.90112
70670.00325	24846.3561
75555.24506	36985.22091
77734.06874	47832.81277
76976.85164	56342.04103
73576.98157	62397.11945
68009.86992	66123.52474
60807.51552	67677.88677
52518.05711	67270.39095
43656.64834	65169.76408
34662.77701	61693.66083
25912.64408	57166.19999
17833.91445	51833.02473
10807.44127	45958.76096
5134.03101	39856.6538
1034.636608	33891.50702
-1351.410432	28487.46026
-1969.500321	24137.54492
-961.2376761	21276.82254
1038.631308	19852.20907
3350.173823	19611.69379
5395.01264	20207.6808
6704.51339	21194.20924
6927.583543	22023.9754
5838.867732	22044.89783
3460.694189	20643.32284
376.704847	17714.7772
-2743.846388	13357.51243
-5300.020552	7762.751877
-6767.011618	1217.794727
-6704.264814	-5892.528084
-4763.588182	-13086.7126
-695.5981725	-19790.69961
5648.278413	-25345.62684
14320.71658	-29017.57074
25290.16295	-30004.28503
38454.28067	-27430.45948
