-25383.77158	70208.15653
-18765.63386	53638.40775
-13270.37039	40195.70994
-9022.857453	29538.00371
-6083.030602	21277.05603
-4432.419639	15020.20389
-3972.279465	10387.52495
-4527.311986	7018.101554
-5853.091746	4573.668359
-7646.074492	2743.597748
-9554.951375	1252.121893
-11192.17104	-133.1718716
-12144.81647	-1593.372241
-11984.42402	-3252.522081
-10416.98388	-5127.934004
-7718.169672	-7006.495399
-4327.463958	-8657.96333
-702.4810773	-9902.149238
2690.067414	-10612.34275
5381.299447	-10721.11921
6905.279819	-10228.99047
6919.308356	-9232.31034
5557.758656	-7970.175299
3088.245739	-6712.794345
-209.18325	-5724.122627
-4048.445111	-5257.302789
-8142.867597	-5552.70292
-12209.72556	-6838.703912
-15990.1187	-9229.758903
-19311.92568	-12415.91406
-22089.74662	-15976.29761
-24318.51283	-19473.51274
-26068.02567	-22436.02735
-27470.63091	-24337.42946
-28699.58624	-24579.1367
-29925.94518	-22763.40723
-31219.57223	-19540.84405
-32466.27459	-15796.19405
-33380.50708	-12389.88941
-33549.79	-10171.97752
-32486.02153	-9994.131607
-29678.4723	-12726.47956
-24802.42151	-18916.65939
-18250.50011	-27724.02447
-10709.11979	-38036.27575
-2949.084285	-48796.21917
4226.066328	-58956.14211
9993.677038	-67458.44345
13492.61421	-73254.56939
14080.57953	-75619.47544
12209.29221	-74966.76129
8639.052924	-71988.11138
4179.613346	-67352.31954
-304.1488854	-61677.94195
-3893.358304	-55509.02013
-5620.051898	-49300.58628
-4788.340197	-43325.82195
-1934.85848	-37445.53038
2087.970647	-31502.73284
6430.608827	-25445.25172
10257.01362	-19329.34736
12747.86101	-13320.91264
13091.44271	-7687.015928
10767.15366	-2743.933654
6434.624239	1290.998217
990.4672199	4348.825671
-4738.743462	6497.790156
-9982.332819	7921.157898
-14005.58805	8900.301153
-16089.23795	9809.346004
-15746.35032	11035.15595
-13408.20358	12705.01062
-9687.700464	14839.14902
-5141.416816	17405.32993
-275.9057466	20314.45289
4445.644617	23418.09553
8596.780503	26507.46736
11838.95136	29338.24622
14086.35285	31712.45934
15317.8489	33426.46612
15511.53936	34250.70362
14638.50705	33928.9408
12656.57184	32177.63688
9506.108496	28684.33431
5257.956826	23270.21329
548.8131892	16399.80357
-3906.055184	8744.068699
-7460.215972	1037.189852
-9529.757751	-5907.261006
-9593.959714	-11175.8069
-7196.113416	-13738.14742
-2188.562862	-12772.13608
4556.69788	-8691.392161
12013.78762	-2271.264574
19259.30409	5650.473236
25450.29687	14168.51258
29821.3103	22292.66655
31706.37557	28915.37623
30754.97852	33101.44143
27457.31911	35073.51338
22457.66828	35343.38602
16317.96719	34440.05927
9499.565557	32934.20917
2354.550647	31451.0958
-4874.440893	30674.32488
-12045.2526	31094.10842
-19063.15877	32250.45548
-25759.76321	33476.73244
-31859.87249	34149.22138
-36980.40899	33690.06672
-40635.98103	31568.61396
-42250.33124	27296.29995
-41332.92423	20688.7994
-38013.51295	12658.43008
-32689.4659	4308.49359
-25883.74337	-3350.967647
-18238.76406	-9387.51625
-10524.47174	-12932.86058
-3653.09447	-13174.91892
1506.407705	-9674.47574
4758.084969	-3303.625285
6183.294086	4797.018968
5990.126594	13551.16738
4502.511861	21939.51015
2150.32549	28998.03319
-529.0679285	33822.80417
-2982.620127	35814.82193
-4977.064481	35382.78455
-6399.040186	33175.55502
-7183.348148	29821.90593
-7319.607304	25921.16374
-6859.086316	22038.86828
-5920.482556	18708.86081
-4683.317597	16327.22208
-3340.694292	14820.75844
-2066.149798	13993.71407
-1007.59658	13642.56663
-287.196457	13555.24344
-1.522304547	13509.28469
-221.8723381	13269.18853
-958.4200384	12642.03677
-2059.715868	11657.1749
-3353.364818	10413.83465
-4689.074479	9029.828915
-5936.472295	7643.067027
-6982.108611	6412.669706
-7725.90526	5519.610938
-8140.787776	5122.678899
-8454.930449	5217.189158
-8942.016744	5733.371563
-9855.400311	6572.578339
-11430.85551	7607.529478
-13888.84146	8681.972816
-17435.9375	9609.738138
-22140.64737	10196.83813
-27560.13259	10324.31058
-33117.06295	9931.354703
-38223.06009	9000.788027
-42279.23998	7555.341829
-44680.30389	5656.803724
-44820.65468	3408.399531
-42315.02599	994.3378511
-37651.6947	-1234.5766
-31566.49116	-2948.877224
-24829.78453	-3891.603292
-18245.56062	-3877.630267
-12654.22729	-2797.54643
-8937.500576	-622.300037
-7768.465917	2499.703768
-8835.706948	5989.716965
-11541.42422	9247.27153
-15235.39689	11770.08412
-19211.57421	13146.77542
-22705.85559	13052.63964
-24894.42081	11249.36124
-25078.64631	7666.714188
-23256.51877	2618.245968
-19619.41818	-3539.533842
-14382.74131	-10510.02719
-7790.737699	-18049.66642
-124.1688657	-25956.28028
8288.05474	-34054.02414
17106.46218	-42123.98415
26116.80689	-49722.67188
35034.73671	-56305.08453
43454.48728	-61281.14943
50883.3356	-64045.17334
56802.53114	-64018.23434
60742.01888	-60690.28974
62393.94698	-53896.74776
61801.69895	-44565.33055
59244.30064	-33919.41111
55116.00138	-23190.67964
49858.81616	-13596.27678
43940.98561	-6323.95414
37871.45955	-2516.32854
32156.77381	-2912.891638
27078.91025	-6827.377168
22784.49882	-13176.93714
19319.50339	-20841.13846
16633.80202	-28688.11348
14595.85865	-35605.34992
13009.84923	-40532.11245
11643.78142	-42719.62515
10298.87904	-42438.58302
8822.363619	-40260.12338
7094.986117	-36791.47003
5019.638995	-32644.50836
2514.795687	-28411.30763
-487.0447317	-24650.3684
-3969.423006	-21792.50492
-7631.876392	-19867.55538
-11116.9146	-18766.00782
-14082.5214	-18335.45447
-16200.86475	-18390.71539
-17157.29121	-18723.27051
-16649.00894	-19110.18625
-14487.15737	-19328.04866
-10906.45118	-19181.83594
-6248.091141	-18511.85425
