-19738.34453	24235.39299
-17696.39621	19245.87678
-16112.71344	15333.51275
-15007.89498	12315.21978
-14394.88067	10023.06088
-14271.64432	8306.722325
-14618.37934	7033.740701
-15397.68956	6088.720981
-16556.43485	5372.705578
-18027.94983	4803.596043
-19733.54034	4318.040574
-21582.52038	3874.513613
-23470.556	3456.520987
-25276.67287	3074.114783
-26865.64279	2752.26251
-28102.7264	2494.618559
-28836.06163	2294.608809
-28898.51454	2123.317061
-28122.4858	1904.324183
-26360.6272	1488.954273
-23509.48976	638.6598417
-19605.35551	-878.776459
-15048.99076	-2965.638309
-10337.18173	-5427.102822
-5942.562738	-8011.521724
-2282.843002	-10377.29708
290.1429512	-12088.60521
1480.121907	-12635.41941
1145.896978	-11608.44867
-356.1300861	-9160.987583
-2582.155767	-5622.699554
-5116.489156	-1354.770584
-7550.298921	3263.141771
-9467.707282	7838.62246
-10445.93871	11961.178
-10191.67345	15262.97351
-8920.938193	17639.58899
-6999.701187	19053.57296
-4825.164913	19479.54032
-2823.345916	18920.88138
-1441.516983	17424.72682
-1138.068775	15092.5045
-2231.493234	12122.86712
-4464.953688	8907.784993
-7406.096534	5851.916913
-10580.28592	3309.573923
-13468.07009	1574.743241
-15503.71591	871.9750431
-16075.64073	1348.600388
-14728.8831	2984.253893
-11782.02724	5362.177583
-7784.728764	8036.307083
-3330.321554	10648.31988
950.1983052	12927.70164
4397.530274	14688.75845
6333.976855	15830.7548
6321.942762	16349.89305
4919.716444	16328.36822
2920.304578	15805.05651
1077.180244	14737.10003
77.39395069	12976.00588
518.4866758	10229.04365
2896.734195	6023.846906
7318.332832	-121.3639217
12681.20025	-8058.674621
17787.50654	-17224.25453
21735.50957	-26739.32108
23902.23917	-35478.83851
23831.56828	-42209.38424
21049.91723	-45757.1414
15246.60749	-45401.73699
7287.426748	-41682.03088
-1835.8117	-35562.06404
-11195.57565	-27993.73968
-19791.36271	-19806.72431
-26495.52125	-11704.20976
-30069.54082	-4343.604722
-29561.19386	1683.247481
-25370.12888	6218.460205
-18308.77702	9107.307668
-9297.133262	10122.55506
647.3733492	9065.725419
10451.1571	5861.691992
19041.74746	616.8983007
25541.92454	-6316.962091
29732.92828	-14232.71988
31678.8341	-22350.05572
31569.12292	-29924.98923
29667.7188	-36266.98479
26255.0437	-40736.9767
21581.35756	-42732.99107
15904.09952	-41886.66905
9661.43778	-38695.94859
3284.517652	-33886.14285
-2826.071811	-28193.77725
-8281.705241	-22370.82826
-12714.83642	-17194.95936
-15800.37576	-13480.96075
-17366.89464	-11882.52374
-17662.67794	-12265.03269
-16999.81601	-14285.10754
-15628.57784	-17575.59998
-13727.95987	-21732.37033
-11409.30538	-26305.95519
-8734.686773	-30801.74843
-5768.17384	-34744.0988
-2673.510585	-37856.51553
316.9174057	-39926.61063
2913.271773	-40776.20869
4776.062713	-40271.69918
5539.448506	-38314.07126
4846.724739	-34808.34297
2531.895126	-29737.90949
-933.050585	-23488.60364
-4896.557747	-16525.53785
-8713.897077	-9316.250348
-11787.66225	-2367.053531
-13590.57343	3757.988289
-13660.71515	8443.199984
-11755.88587	11210.18966
-8365.008534	12239.39334
-4114.681044	11913.55535
408.860679	10641.24605
4639.068796	8836.027989
8014.020187	6909.769801
9973.777239	5285.086121
10152.87261	4303.460768
8935.224637	3881.055963
6890.188193	3828.252042
4578.339551	3936.376561
2544.020383	3956.129476
1312.430911	3589.220561
1391.730315	2494.159836
3098.977184	391.7435502
6029.919506	-2641.732479
9592.398466	-6432.800219
13168.69723	-10815.94044
16103.98855	-15639.28906
17709.79836	-20742.31724
17287.10755	-25901.22623
14295.51285	-30790.55273
8778.526899	-35055.53245
1010.236092	-38248.21889
-8609.841361	-39847.38268
-19547.1984	-39329.01177
-31142.54409	-36248.43401
-42646.4731	-30319.41943
-53245.57721	-21559.23276
-62059.29498	-10577.40513
-68403.27952	1663.139653
-71880.4497	14013.65126
-72350.72974	25282.77154
-69832.93355	34400.50764
-64360.70364	40565.0495
-56090.0203	43448.21225
-45973.42046	43524.15501
-35009.03998	41552.53998
-24084.33301	38231.44026
-14073.14341	34060.32396
-5899.728302	29326.19484
-566.7207389	24194.33436
1168.296522	18828.40248
-221.6391254	13404.878
-3952.358196	8201.216704
-9215.965087	3545.32258
-15163.56997	-280.6922616
-20903.88766	-3111.636101
-25514.11799	-4925.697271
-28253.01428	-5857.137917
-29167.8217	-6229.41033
-28522.68152	-6367.117243
-26602.55897	-6543.992512
-23708.49212	-6992.910026
-20154.5277	-7921.309886
-16268.16187	-9525.711699
-12395.50646	-11941.17194
-8904.012863	-15062.58173
-6161.453403	-18714.89119
-4524.943033	-22693.38257
-4329.982286	-26736.33524
-5875.063554	-30495.46036
-9404.324022	-33511.91237
-14943.54982	-35280.89157
-21859.61751	-35517.80033
-29360.42474	-34087.57654
-36674.97398	-31005.99315
-43073.34349	-26467.0427
-47882.25623	-20843.65202
-50493.53186	-14661.80532
-50501.91671	-8536.06715
-48110.00718	-3045.979394
-43688.90003	1341.467575
-37617.67841	4283.314547
-30266.33503	5546.045202
-21985.86754	4978.360227
-13107.84317	2476.90612
-4000.960617	-1958.382209
4775.715463	-7979.333096
12611.44701	-15171.12575
18875.52169	-23139.76685
22914.06043	-31482.88504
24068.99476	-39733.76247
21719.11567	-47288.01555
15550.94099	-53438.03848
6237.642489	-57695.12493
-5234.69035	-59647.2628
-17802.06561	-58973.60149
-30344.79102	-55529.73233
-41720.71928	-49415.12197
-50808.28721	-41014.50003
-56746.23911	-30983.12798
-59548.98235	-20106.22374
-59543.96509	-9129.925897
-57169.64969	1312.730164
-52949.71647	10732.10829
-47460.08695	18788.86795
-41297.15974	25281.04459
-35000.10622	30166.07909
-28869.60814	33666.83507
-23093.47812	36072.34832
-17802.13234	37668.65511
-13081.52348	38731.9508
-8984.684191	39526.43559
-5540.507954	40305.45103
-2700.743002	41253.03483
-173.5676793	42295.66072
2372.883409	43258.0431
5247.961163	43921.04385
8740.380357	44025.28495
13116.87641	43272.8341
18615.85457	41325.14082
25284.82999	37880.59437
32523.45944	32939.67992
39554.5304	26621.18157
45579.80037	19110.2102
49794.13179	10693.19571
51417.41158	1807.309152
49740.09184	-6909.344709
44385.69013	-14658.48387
35973.62485	-20758.44482
25438.18158	-24665.55097
13781.55418	-26014.87933
2040.534715	-24667.39004
-8750.019094	-20731.85962
-17591.994	-14561.87958
-23551.50541	-6727.327328
-25772.56846	2037.37023
-23472.09559	10895.85654
-15916.5355	18957.03363
-2386.834911	25271.80359
