-34320.73381	11488.82331
-26703.54982	30465.55445
-18117.54086	43033.35223
-9127.952666	50005.15706
-214.4141637	52192.98142
8166.523239	50417.10928
15578.42533	45499.30324
21639.44954	38245.19693
26072.18522	29422.32413
28752.30499	19739.02326
29747.61034	9827.325806
29345.37542	231.5595468
28067.32069	-8595.276799
26668.58031	-16283.51396
25900.50025	-22655.02681
25787.47188	-28038.30468
26066.22852	-32655.87681
26338.91348	-36484.2824
26063.38741	-39351.24133
24550.80419	-41074.10044
20969.85125	-41610.29797
14701.02085	-41127.27271
6388.880782	-39876.21466
-3032.933425	-38216.41868
-12641.37526	-36449.87965
-21487.69644	-34682.7732
-28566.43222	-32805.20608
-32789.88484	-30591.95538
-33310.81357	-27900.35684
-30544.73774	-24838.93618
-25204.30907	-21756.17335
-18010.3039	-19114.7949
-9719.75779	-17323.90406
-1128.073118	-16590.94151
6949.692119	-16843.21831
13822.02446	-17717.6139
19290.71825	-18588.30424
23306.96104	-18805.27737
25826.71406	-17835.45891
26768.38076	-15340.63863
25976.52536	-11215.23881
23206.94578	-5576.607668
18315.2122	1237.954715
11828.33581	8627.689096
4499.708196	16062.84418
-2813.77835	23230.16788
-9126.975007	30043.00488
-13319.59401	36587.76196
-14149.01408	43007.87662
-10598.14729	49308.00681
-2870.914346	55119.16481
8420.023389	59716.04008
22449.61697	62146.1326
38093.22435	61413.16632
53886.7257	56689.98241
68056.41469	47517.8358
78872.66384	34099.28687
85590.39496	17743.25497
88029.11576	100.1028518
86469.74443	-17214.17362
81650.04785	-32759.73805
74661.33276	-45353.53725
66773.42339	-54086.89578
59135.67439	-58471.08048
52329.56448	-58909.18341
46532.66701	-56046.75474
41659.57508	-50530.36779
37468.98598	-42976.21038
33673.80394	-33956.30372
30034.04798	-23998.30594
26428.57862	-13616.24376
22908.64807	-3389.999046
19693.94737	6083.628814
17132.30609	14194.80061
15612.08391	20305.4321
15422.10906	23743.87229
16574.82693	23819.91511
18626.71039	20068.95749
20621.14307	12926.03556
21383.78213	3219.092584
19820.90107	-7989.463205
15167.2518	-19431.02427
7158.906621	-29728.92134
-3912.148309	-37549.98238
-17192.69828	-41951.69733
-31228.9431	-43065.0586
-44612.2544	-41643.19293
-56224.60882	-38759.15983
-65251.88268	-35587.44641
-71116.14113	-33171.53862
-73364.19516	-32225.02456
-71763.05999	-32944.84222
-66858.65058	-34851.01281
-59395.74147	-37174.14511
-50161.5662	-39145.82813
-40012.32438	-40173.86849
-29871.88589	-39953.02174
-20706.16984	-38510.99548
-13284.61224	-36162.32841
-7550.2212	-33301.29302
-3212.599107	-30242.46624
44.95083798	-27169.45897
2549.361646	-24126.8068
4616.608108	-21024.63747
6529.953923	-17643.73024
8412.539793	-13774.33853
9922.328077	-9661.975782
10716.46486	-5710.406064
10604.91495	-2371.605551
9563.656478	-147.5086162
7745.675007	405.2966988
5482.748228	-1329.669779
3319.114138	-5758.692439
2061.421653	-12238.42365
2359.703967	-19812.85054
4598.786389	-27470.66782
8903.576398	-34153.22653
15139.98252	-38765.18906
22925.4254	-40187.99398
31556.0626	-37625.22438
39800.11393	-31634.06481
46568.82439	-23246.36006
51083.53181	-13624.76131
52816.56354	-4009.42305
51412.38784	4335.792819
46601.16508	10176.12928
38410.97289	12600.99015
27985.06585	11802.716
16630.83609	8326.679201
5587.064012	2715.474887
-3901.97669	-4539.687
-10557.30543	-12932.33364
-13088.86401	-21786.8249
-10636.81994	-30178.3436
-3964.834899	-37185.36376
5674.916171	-41978.53915
16937.69846	-43949.21772
28421.9617	-42804.07562
38719.1808	-38581.2768
46470.02649	-31593.18639
50675.49516	-22465.84826
51511.00306	-12456.17754
49581.71434	-2771.154413
45583.83967	5611.988625
40204.0801	11893.17532
34041.05664	15381.94276
27555.96527	15429.06371
21058.86044	11692.22033
14751.06122	5070.368827
8794.723472	-3294.50811
3391.53634	-12345.56407
-1170.596297	-21099.12259
-4511.258574	-28620.74803
-6182.245681	-33994.73659
-5899.946576	-36574.33449
-4165.341695	-36797.89779
-1693.929698	-35353.46871
800.2717344	-32913.9789
2621.625825	-30132.72643
3088.473316	-27611.96087
1508.739653	-25853.23771
-2598.004445	-25085.56426
-8743.26307	-24909.63292
-16191.86195	-24819.38217
-24199.34421	-24419.18772
-32009.59383	-23463.93727
-38858.60748	-21857.07855
-43982.22328	-19608.66642
-46806.84505	-16805.37018
-47503.13396	-13651.61613
-46443.86213	-10289.60131
-44011.65806	-6776.101259
-40587.63673	-3120.524084
-36543.36385	681.0939703
-32236.35081	4622.012469
-27979.84268	8619.669877
-23958.48142	12355.02895
-20323.80142	15430.90704
-17234.10425	17432.06891
-14870.21066	17938.10361
-13454.51436	16540.77947
-13268.16362	12863.95453
-14570.86102	6809.512977
-17310.23834	-756.5800207
-21294.19994	-8720.463584
-26223.88453	-15979.40901
-31677.72973	-21466.69768
-37129.18704	-24166.32783
-41991.19136	-23112.83516
-45759.16218	-17745.01237
-48329.22288	-8986.031039
-49777.58414	1897.173714
-50236.29983	13667.4485
-49849.17245	25104.3899
-48756.24477	34985.09998
-47118.79193	42068.77745
-45116.6761	45456.88997
-42792.46257	45688.40823
-40185.88961	43660.89258
-37347.10493	40275.75448
-34286.05741	36438.03557
-30925.73639	33048.26311
-27070.15225	30989.63981
-22484.06432	30849.72815
-17208.85807	32127.75924
-11403.0311	34061.6321
-5289.337325	35909.73285
833.387851	36965.09897
6580.123851	36573.16912
11473.169	34150.16038
15042.02731	29394.8852
17159.37943	22872.25986
17866.47513	15354.32095
17307.4664	7589.939419
15724.7615	291.1764502
13446.12253	-5872.67583
10867.84384	-10275.94481
8420.512044	-12518.7319
6484.710127	-12973.45034
5368.289707	-12229.70701
5315.752606	-10908.79833
6512.612416	-9663.61741
9078.52905	-9177.10173
13052.80723	-10153.74933
18298.21528	-13143.78849
24273.19788	-18032.20538
30394.34135	-24410.42084
36182.2289	-31691.57957
41291.45769	-39114.83949
45511.23567	-45791.40133
48725.95658	-50796.24976
50921.77484	-53347.18382
52350.2548	-53078.04861
53210.47637	-49938.717
53538.87908	-44130.04942
53214.63393	-36048.94412
51990.49111	-26211.60384
49540.00784	-15174.18173
45562.13445	-3551.385722
40008.4325	7786.663154
33043.21193	18052.46748
25025.74971	26656.59015
16501.00428	33204.729
8171.807257	37473.36109
850.8667384	39360.53864
-4610.995461	38811.17376
-7412.880422	35729.84189
-6876.937627	29914.44704
-2446.30837	21061.03764
6474.480336	8894.538461
