-5402.3392	18259.76504
-15269.17092	17563.19406
-22111.51083	11471.51229
-25878.29724	2878.794429
-26779.56274	-5739.324239
-25262.14927	-12720.80395
-21912.58704	-17299.77484
-17367.75095	-19455.25636
-12273.88716	-19622.1715
-7286.046025	-18381.49475
-3075.286563	-16235.03701
-318.5209452	-13527.09295
333.7021397	-10517.4115
-1697.376072	-7554.174534
-6670.69258	-5165.105089
-13917.89007	-3791.738282
-22568.25408	-3682.707904
-31840.18455	-4734.056928
-41085.20495	-6390.92835
-49770.45084	-7686.285059
-57381.96463	-7415.446403
-63433.95405	-4546.74193
-67840.60297	1109.632464
-70412.93292	9177.442574
-70847.01576	18918.18032
-68915.22659	29358.3772
-64632.79434	39425.0413
-58376.45565	48076.71738
-50834.82874	54564.11403
-42601.81765	58905.13567
-34209.91755	61375.39632
-26083.93433	62330.49645
-18460.17026	62182.02916
-11329.86114	61358.25512
-4406.638917	60250.51625
2795.411205	59038.24633
10613.03371	57330.55129
19153.41096	54623.63055
28278.13291	50481.58225
37610.16018	44589.6953
46578.99037	36809.38032
54500.18209	27218.32686
60725.5998	16175.73039
64910.26263	4447.192031
67018.20075	-7101.110013
67270.17174	-17641.67737
66074.53063	-26435.96143
63940.37698	-32864.79996
61386.59592	-36439.0635
58813.56638	-36800.79019
56303.27427	-33743.08924
53715.00785	-27235.62481
50728.94777	-17480.35601
46888.65084	-4951.70422
41682.76047	9601.84029
34644.48097	25202.42928
25537.93677	40723.22666
14709.25317	55020.86424
2787.872286	67226.85679
-9482.297551	76866.71076
-21324.87441	83871.58729
-31987.0156	88550.25713
-40758.03177	91534.46763
-47011.63159	93663.51024
-50338.46441	95765.34944
-50300.99888	98509.98394
-46340.8251	102226.4348
-37806.33959	106707.8341
-24071.8071	111070.3752
-4761.292783	113720.1119
19847.85081	112562.403
48261.85662	105619.7248
78011.12904	91328.61868
105803.3058	68982.66365
127787.5181	39197.1351
140139.507	4229.371028
139950.0479	-32055.41486
126359.8973	-64858.48821
101639.858	-89868.97851
70128.29015	-104609.5268
36909.49729	-109000.0084
6561.529897	-105060.4124
-17727.08483	-95982.67793
-34455.12962	-84987.01402
-43694.65193	-74503.49708
-46837.23964	-66104.81019
-45654.14333	-60185.93331
-41687.48207	-56256.4736
-35994.14145	-53428.43751
-29096.46306	-50827.55116
-21067.86421	-47889.49357
-11831.46529	-44404.56805
-1747.632861	-40156.69001
8651.911991	-35173.36386
18773.0478	-29643.1378
27981.38817	-23791.89039
35616.34138	-17886.39272
40962.6775	-12295.96541
43431.93272	-7481.449815
43260.57411	-3851.00717
40832.51342	-1677.918132
36536.42164	-1002.181541
30864.31924	-1601.395113
24478.08516	-3059.152524
18231.94147	-4890.153343
12923.27644	-6712.839161
8545.550527	-8425.124833
4898.575448	-9927.014668
1791.286588	-11048.56475
-961.7198726	-11564.99173
-3540.634533	-11203.57472
-6128.001728	-9639.913904
-8740.824615	-6609.192091
-10731.75432	-2314.693101
-11567.64565	2733.518683
-11094.69481	7827.826798
-9478.604368	12123.31598
-7024.217613	14697.93472
-3913.145037	14604.1763
-166.2475565	11223.7243
3821.87656	5230.438957
7765.739744	-2344.996742
11389.79158	-10504.04125
14229.88167	-18331.59229
15628.81261	-24976.89326
14915.78208	-29544.90046
11825.79161	-31314.55419
7026.291001	-30814.45032
1498.345887	-28724.65717
-3864.798918	-25624.25786
-8483.600282	-22121.59836
-12224.8931	-18943.66327
-15409.13614	-16979.34182
-18637.18035	-16930.28475
-22355.92315	-18225.67469
-26665.7808	-20061.21884
-31368.09753	-21721.36864
-36067.32561	-22568.189
-40254.09498	-22053.86852
-43334.54743	-19739.15484
-44773.58179	-15545.73075
-44608.19651	-10449.5607
-43035.89939	-5517.800323
-40256.71743	-1556.015107
-36492.80658	925.8568865
-32042.98775	1698.003941
-27352.83037	741.833518
-22919.86754	-1733.044446
-18830.47482	-5038.862685
-15083.77421	-8544.945796
-11673.57173	-11836.68524
-8555.227984	-14695.42495
-5634.753463	-17058.92873
-2779.85001	-18969.27797
141.1373051	-20511.68983
3188.756759	-21748.7494
6360.817182	-22699.39197
9593.699444	-23326.00131
12780.48053	-23533.17696
15821.83821	-23179.14351
18702.43469	-22092.90497
21477.79153	-20191.7405
24026.44869	-17789.28715
26261.10925	-15265.83309
28119.33482	-12951.79256
29477.82835	-11132.85386
30106.52534	-10076.59069
29664.60934	-10073.61962
27869.11383	-11323.31802
24967.24379	-13489.73675
21333.46378	-16127.53726
17323.27094	-18779.61547
13288.45603	-20960.06819
9636.675563	-22187.31062
6931.591379	-22049.87662
5778.639793	-20420.29068
6166.363302	-17875.44348
7915.05285	-15024.99213
10717.44702	-12246.66859
14024.49803	-9686.38265
17000.80838	-7350.071422
18559.75694	-5258.484346
17770.77546	-3514.054251
14902.36738	-2116.645587
10645.27263	-1294.187739
5835.436799	-1441.074085
1443.91813	-2908.602607
-1434.553548	-5794.80887
-1606.89019	-9776.424104
