26293.91227	-28891.78559
17593.64054	-27461.2507
9250.513372	-24230.59418
1586.323829	-19610.93767
-5172.655575	-13899.56537
-10882.2093	-7323.036046
-15466.99555	-68.23667289
-18906.09876	7696.181351
-21217.94703	15805.41611
-22446.26538	24088.81332
-22649.03484	32363.18641
-21892.20233	40428.57996
-20249.2278	48067.07077
-17806.46495	55046.09369
-14705.62135	61114.1159
-11251.97015	65975.23009
-7818.828303	69351.28484
-4804.008866	71011.26498
-2604.236847	70777.18846
-1578.161229	68516.3676
-2007.201423	64120.58454
-3944.2963	57606.0213
-6854.222018	49483.3684
-10060.24813	40411.11787
-12930.17817	31084.3187
-14912.22047	22231.10609
-15539.88806	14590.93259
-14403.75013	8875.911273
-11332.01903	5547.093841
-7040.370931	4252.98654
-2441.624077	4415.865898
1535.513635	5483.526556
3917.851762	6938.407759
3715.48838	8226.228694
4.090400305	8650.492592
-7610.718377	7466.365222
-17868.18558	4439.884891
-29079.13702	-242.787712
-39648.53742	-5926.787417
-48196.92188	-11518.19545
-53593.73337	-15762.14367
-54873.88942	-17769.06131
-51573.81354	-17606.27817
-45082.62456	-16371.61005
-37138.37657	-15590.05243
-29346.45654	-16420.08477
-23147.42453	-19118.93089
-19774.11478	-22914.9347
-20294.31677	-26252.54715
-25267.18451	-27471.02584
-33418.41403	-25937.78534
-43147.92841	-21732.9398
-52831.59754	-15147.0324
-60677.37144	-6390.425278
-64757.89827	4376.170936
-63237.02255	16613.29163
-55093.75398	29033.86956
-41387.37028	40263.20914
-23966.2296	48690.45323
-4886.02343	52921.36891
13869.30827	52324.38182
30718.73411	47283.22163
44754.72727	39151.46789
55895.93538	29728.4442
64823.59023	20052.51132
72087.35198	10852.51064
77850.22444	2705.258416
81927.6714	-4042.604991
83909.5732	-9367.557189
83335.57775	-13633.39318
79955.76773	-17400.00428
74097.55606	-20780.28434
66403.80876	-23859.83184
57604.17263	-26729.96722
48402.20259	-29402.29566
39431.84042	-31790.73414
31264.69709	-33729.61456
24322.60188	-35062.28401
18552.68709	-35845.88858
13793.90712	-36160.81739
9898.336695	-36051.64729
6724.369421	-35531.79743
4122.79911	-34590.47303
1919.832396	-33204.23606
-9.947475302	-31384.77738
-1481.77598	-29283.07303
-2248.540497	-27073.53815
-2069.722721	-24910.03098
-696.9548728	-22922.11223
2133.326661	-21217.3924
6697.567643	-19893.6989
13105.8625	-18988.26681
20766.79688	-18310.5339
28785.32261	-17833.00888
36084.17552	-17838.14052
41420.98536	-18863.40732
43469.57097	-21470.89482
40967.86993	-25827.87293
33224.93828	-31346.53461
21200.52812	-36898.14858
6594.721626	-40915.36455
-8565.648595	-41966.59737
-22130.15881	-39343.85811
-32083.62017	-33381.90315
-36772.99648	-25482.16698
-35418.22119	-17766.94403
-29245.55145	-12163.96149
-20028.25179	-9985.828878
-9548.76418	-11896.85811
433.1023712	-17968.39518
8152.571408	-27696.1792
11789.46216	-39921.6281
9897.894961	-52726.07707
2833.062146	-63701.52912
-8396.232203	-70549.38387
-22359.51835	-71342.28481
-37022.92695	-64822.09498
-49732.68668	-50850.39986
-57488.93606	-30835.69542
-57900.12017	-7794.455713
-51016.94087	14459.63964
-38315.75328	32901.42438
-21985.54173	45893.3625
-4476.090045	53171.17045
11850.33442	55546.90416
24885.97198	54485.61696
33125.82115	51662.97529
36614.17245	48512.34002
35915.75329	45727.5425
31740.67099	43306.55932
24948.41228	40764.4593
16589.9453	37379.62629
7943.669923	32460.61696
265.2236623	25676.4146
-6020.964485	17423.34487
-10851.06115	8486.486715
-14444.06103	-224.8994124
-17328.68209	-7833.082001
-20269.14169	-13583.24338
-24132.33797	-16861.74555
-29522.04982	-17326.14667
-36017.93739	-15359.26825
-42810.4227	-11508.91716
-48977.55551	-6336.426792
-53557.43864	-456.8126968
-55610.37775	5420.612634
-54266.60294	10453.02974
-49102.10936	13797.66409
-41159.95086	15155.95782
-31844.54683	14491.72095
-22540.81184	11991.82462
